id,date,confirmed,deaths
TX,2020-03-10,0,0
TX,2020-03-10,0,0
TX,2020-03-10,0,0
TX,2020-03-10,0,0
TX,2020-03-10,0,0
TX,2020-03-10,13,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,0,0
TX,2020-03-11,21,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,0,0
TX,2020-03-12,27,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,0,0
TX,2020-03-13,43,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,0,0
TX,2020-03-14,57,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,0,0
TX,2020-03-15,72,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,0,0
TX,2020-03-16,85,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,0,0
TX,2020-03-17,110,1
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,0,0
TX,2020-03-18,173,3
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,0,0
TX,2020-03-19,260,5
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,0,0
TX,2020-03-20,394,5
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,0,0
TX,2020-03-21,581,5
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,0,0
TX,2020-03-22,627,6
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,0,0
TX,2020-03-23,627,6
UT,2020-01-22,0,0
UT,2020-01-22,0,0
UT,2020-01-22,0,0
UT,2020-01-22,0,0
UT,2020-01-23,0,0
UT,2020-01-23,0,0
UT,2020-01-23,0,0
UT,2020-01-23,0,0
UT,2020-01-24,0,0
UT,2020-01-24,0,0
UT,2020-01-24,0,0
UT,2020-01-24,0,0
UT,2020-01-25,0,0
UT,2020-01-25,0,0
UT,2020-01-25,0,0
UT,2020-01-25,0,0
UT,2020-01-26,0,0
UT,2020-01-26,0,0
UT,2020-01-26,0,0
UT,2020-01-26,0,0
UT,2020-01-27,0,0
UT,2020-01-27,0,0
UT,2020-01-27,0,0
UT,2020-01-27,0,0
UT,2020-01-28,0,0
UT,2020-01-28,0,0
UT,2020-01-28,0,0
UT,2020-01-28,0,0
UT,2020-01-29,0,0
UT,2020-01-29,0,0
UT,2020-01-29,0,0
UT,2020-01-29,0,0
UT,2020-01-30,0,0
UT,2020-01-30,0,0
UT,2020-01-30,0,0
UT,2020-01-30,0,0
UT,2020-01-31,0,0
UT,2020-01-31,0,0
UT,2020-01-31,0,0
UT,2020-01-31,0,0
UT,2020-02-01,0,0
UT,2020-02-01,0,0
UT,2020-02-01,0,0
UT,2020-02-01,0,0
UT,2020-02-02,0,0
UT,2020-02-02,0,0
UT,2020-02-02,0,0
UT,2020-02-02,0,0
UT,2020-02-03,0,0
UT,2020-02-03,0,0
UT,2020-02-03,0,0
UT,2020-02-03,0,0
UT,2020-02-04,0,0
UT,2020-02-04,0,0
UT,2020-02-04,0,0
UT,2020-02-04,0,0
UT,2020-02-05,0,0
UT,2020-02-05,0,0
UT,2020-02-05,0,0
UT,2020-02-05,0,0
UT,2020-02-06,0,0
UT,2020-02-06,0,0
UT,2020-02-06,0,0
UT,2020-02-06,0,0
UT,2020-02-07,0,0
UT,2020-02-07,0,0
UT,2020-02-07,0,0
UT,2020-02-07,0,0
UT,2020-02-08,0,0
UT,2020-02-08,0,0
UT,2020-02-08,0,0
UT,2020-02-08,0,0
UT,2020-02-09,0,0
UT,2020-02-09,0,0
UT,2020-02-09,0,0
UT,2020-02-09,0,0
UT,2020-02-10,0,0
UT,2020-02-10,0,0
UT,2020-02-10,0,0
UT,2020-02-10,0,0
UT,2020-02-11,0,0
UT,2020-02-11,0,0
UT,2020-02-11,0,0
UT,2020-02-11,0,0
UT,2020-02-12,0,0
UT,2020-02-12,0,0
UT,2020-02-12,0,0
UT,2020-02-12,0,0
UT,2020-02-13,0,0
UT,2020-02-13,0,0
UT,2020-02-13,0,0
UT,2020-02-13,0,0
UT,2020-02-14,0,0
UT,2020-02-14,0,0
UT,2020-02-14,0,0
UT,2020-02-14,0,0
UT,2020-02-15,0,0
UT,2020-02-15,0,0
UT,2020-02-15,0,0
UT,2020-02-15,0,0
UT,2020-02-16,0,0
UT,2020-02-16,0,0
UT,2020-02-16,0,0
UT,2020-02-16,0,0
UT,2020-02-17,0,0
UT,2020-02-17,0,0
UT,2020-02-17,0,0
UT,2020-02-17,0,0
UT,2020-02-18,0,0
UT,2020-02-18,0,0
UT,2020-02-18,0,0
UT,2020-02-18,0,0
UT,2020-02-19,0,0
UT,2020-02-19,0,0
UT,2020-02-19,0,0
UT,2020-02-19,0,0
UT,2020-02-20,0,0
UT,2020-02-20,0,0
UT,2020-02-20,0,0
UT,2020-02-20,0,0
UT,2020-02-21,0,0
UT,2020-02-21,0,0
UT,2020-02-21,0,0
UT,2020-02-21,0,0
UT,2020-02-22,0,0
UT,2020-02-22,0,0
UT,2020-02-22,0,0
UT,2020-02-22,0,0
UT,2020-02-23,0,0
UT,2020-02-23,0,0
UT,2020-02-23,0,0
UT,2020-02-23,0,0
UT,2020-02-24,0,0
UT,2020-02-24,0,0
UT,2020-02-24,0,0
UT,2020-02-24,0,0
UT,2020-02-25,0,0
UT,2020-02-25,0,0
UT,2020-02-25,0,0
UT,2020-02-25,0,0
UT,2020-02-26,0,0
UT,2020-02-26,0,0
UT,2020-02-26,0,0
UT,2020-02-26,0,0
UT,2020-02-27,0,0
UT,2020-02-27,0,0
UT,2020-02-27,0,0
UT,2020-02-27,0,0
UT,2020-02-28,0,0
UT,2020-02-28,0,0
UT,2020-02-28,0,0
UT,2020-02-28,0,0
UT,2020-02-29,0,0
UT,2020-02-29,0,0
UT,2020-02-29,0,0
UT,2020-02-29,0,0
UT,2020-03-01,0,0
UT,2020-03-01,0,0
UT,2020-03-01,0,0
UT,2020-03-01,0,0
UT,2020-03-02,0,0
UT,2020-03-02,0,0
UT,2020-03-02,0,0
UT,2020-03-02,0,0
UT,2020-03-03,0,0
UT,2020-03-03,0,0
UT,2020-03-03,0,0
UT,2020-03-03,0,0
UT,2020-03-04,0,0
UT,2020-03-04,0,0
UT,2020-03-04,0,0
UT,2020-03-04,0,0
UT,2020-03-05,0,0
UT,2020-03-05,0,0
UT,2020-03-05,0,0
UT,2020-03-05,0,0
UT,2020-03-06,0,0
UT,2020-03-06,0,0
UT,2020-03-06,0,0
UT,2020-03-06,0,0
UT,2020-03-07,1,0
UT,2020-03-07,0,0
UT,2020-03-07,0,0
UT,2020-03-07,0,0
UT,2020-03-08,1,0
UT,2020-03-08,0,0
UT,2020-03-08,0,0
UT,2020-03-08,0,0
UT,2020-03-09,1,0
UT,2020-03-09,0,0
UT,2020-03-09,0,0
UT,2020-03-09,0,0
UT,2020-03-10,0,0
UT,2020-03-10,0,0
UT,2020-03-10,2,0
UT,2020-03-10,0,0
UT,2020-03-11,0,0
UT,2020-03-11,0,0
UT,2020-03-11,3,0
UT,2020-03-11,0,0
UT,2020-03-12,0,0
UT,2020-03-12,0,0
UT,2020-03-12,5,0
UT,2020-03-12,0,0
UT,2020-03-13,0,0
UT,2020-03-13,0,0
UT,2020-03-13,9,0
UT,2020-03-13,0,0
UT,2020-03-14,0,0
UT,2020-03-14,0,0
UT,2020-03-14,10,0
UT,2020-03-14,0,0
UT,2020-03-15,0,0
UT,2020-03-15,0,0
UT,2020-03-15,28,0
UT,2020-03-15,0,0
UT,2020-03-16,0,0
UT,2020-03-16,0,0
UT,2020-03-16,39,0
UT,2020-03-16,0,0
UT,2020-03-17,0,0
UT,2020-03-17,0,0
UT,2020-03-17,51,0
UT,2020-03-17,0,0
UT,2020-03-18,0,0
UT,2020-03-18,0,0
UT,2020-03-18,51,0
UT,2020-03-18,0,0
UT,2020-03-19,0,0
UT,2020-03-19,0,0
UT,2020-03-19,80,0
UT,2020-03-19,0,0
UT,2020-03-20,0,0
UT,2020-03-20,0,0
UT,2020-03-20,78,0
UT,2020-03-20,0,0
UT,2020-03-21,0,0
UT,2020-03-21,0,0
UT,2020-03-21,136,0
UT,2020-03-21,0,0
UT,2020-03-22,0,0
UT,2020-03-22,0,0
UT,2020-03-22,181,1
UT,2020-03-22,0,0
UT,2020-03-23,0,0
UT,2020-03-23,0,0
UT,2020-03-23,181,1
UT,2020-03-23,0,0
VT,2020-01-22,0,0
VT,2020-01-22,0,0
VT,2020-01-23,0,0
VT,2020-01-23,0,0
VT,2020-01-24,0,0
VT,2020-01-24,0,0
VT,2020-01-25,0,0
VT,2020-01-25,0,0
VT,2020-01-26,0,0
VT,2020-01-26,0,0
VT,2020-01-27,0,0
VT,2020-01-27,0,0
VT,2020-01-28,0,0
VT,2020-01-28,0,0
VT,2020-01-29,0,0
VT,2020-01-29,0,0
VT,2020-01-30,0,0
VT,2020-01-30,0,0
VT,2020-01-31,0,0
VT,2020-01-31,0,0
VT,2020-02-01,0,0
VT,2020-02-01,0,0
VT,2020-02-02,0,0
VT,2020-02-02,0,0
VT,2020-02-03,0,0
VT,2020-02-03,0,0
VT,2020-02-04,0,0
VT,2020-02-04,0,0
VT,2020-02-05,0,0
VT,2020-02-05,0,0
VT,2020-02-06,0,0
VT,2020-02-06,0,0
VT,2020-02-07,0,0
VT,2020-02-07,0,0
VT,2020-02-08,0,0
VT,2020-02-08,0,0
VT,2020-02-09,0,0
VT,2020-02-09,0,0
VT,2020-02-10,0,0
VT,2020-02-10,0,0
VT,2020-02-11,0,0
VT,2020-02-11,0,0
VT,2020-02-12,0,0
VT,2020-02-12,0,0
VT,2020-02-13,0,0
VT,2020-02-13,0,0
VT,2020-02-14,0,0
VT,2020-02-14,0,0
VT,2020-02-15,0,0
VT,2020-02-15,0,0
VT,2020-02-16,0,0
VT,2020-02-16,0,0
VT,2020-02-17,0,0
VT,2020-02-17,0,0
VT,2020-02-18,0,0
VT,2020-02-18,0,0
VT,2020-02-19,0,0
VT,2020-02-19,0,0
VT,2020-02-20,0,0
VT,2020-02-20,0,0
VT,2020-02-21,0,0
VT,2020-02-21,0,0
VT,2020-02-22,0,0
VT,2020-02-22,0,0
VT,2020-02-23,0,0
VT,2020-02-23,0,0
VT,2020-02-24,0,0
VT,2020-02-24,0,0
VT,2020-02-25,0,0
VT,2020-02-25,0,0
VT,2020-02-26,0,0
VT,2020-02-26,0,0
VT,2020-02-27,0,0
VT,2020-02-27,0,0
VT,2020-02-28,0,0
VT,2020-02-28,0,0
VT,2020-02-29,0,0
VT,2020-02-29,0,0
VT,2020-03-01,0,0
VT,2020-03-01,0,0
VT,2020-03-02,0,0
VT,2020-03-02,0,0
VT,2020-03-03,0,0
VT,2020-03-03,0,0
VT,2020-03-04,0,0
VT,2020-03-04,0,0
VT,2020-03-05,0,0
VT,2020-03-05,0,0
VT,2020-03-06,0,0
VT,2020-03-06,0,0
VT,2020-03-07,0,0
VT,2020-03-07,0,0
VT,2020-03-08,1,0
VT,2020-03-08,0,0
VT,2020-03-09,1,0
VT,2020-03-09,0,0
VT,2020-03-10,0,0
VT,2020-03-10,1,0
VT,2020-03-11,0,0
VT,2020-03-11,1,0
VT,2020-03-12,0,0
VT,2020-03-12,2,0
VT,2020-03-13,0,0
VT,2020-03-13,2,0
VT,2020-03-14,0,0
VT,2020-03-14,5,0
VT,2020-03-15,0,0
VT,2020-03-15,8,0
VT,2020-03-16,0,0
VT,2020-03-16,12,0
VT,2020-03-17,0,0
VT,2020-03-17,12,0
VT,2020-03-18,0,0
VT,2020-03-18,18,0
VT,2020-03-19,0,0
VT,2020-03-19,22,0
VT,2020-03-20,0,0
VT,2020-03-20,29,2
VT,2020-03-21,0,0
VT,2020-03-21,29,2
VT,2020-03-22,0,0
VT,2020-03-22,52,2
VT,2020-03-23,0,0
VT,2020-03-23,52,2
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-22,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-23,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-24,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-25,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-26,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-27,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-28,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-29,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-30,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-01-31,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-01,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-02,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-03,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-04,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-05,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-06,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-07,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-08,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-09,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-10,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-11,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-12,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-13,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-14,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-15,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-16,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-17,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-18,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-19,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-20,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-21,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-22,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-23,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-24,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-25,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-26,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-27,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-28,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-02-29,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-01,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-02,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-03,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-04,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-05,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-06,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-07,0,0
VA,2020-03-08,0,0
VA,2020-03-08,2,0
VA,2020-03-08,0,0
VA,2020-03-08,0,0
VA,2020-03-08,0,0
VA,2020-03-08,0,0
VA,2020-03-08,0,0
VA,2020-03-09,0,0
VA,2020-03-09,2,0
VA,2020-03-09,0,0
VA,2020-03-09,0,0
VA,2020-03-09,0,0
VA,2020-03-09,0,0
VA,2020-03-09,0,0
VA,2020-03-10,0,0
VA,2020-03-10,0,0
VA,2020-03-10,0,0
VA,2020-03-10,0,0
VA,2020-03-10,0,0
VA,2020-03-10,0,0
VA,2020-03-10,7,0
VA,2020-03-11,0,0
VA,2020-03-11,0,0
VA,2020-03-11,0,0
VA,2020-03-11,0,0
VA,2020-03-11,0,0
VA,2020-03-11,0,0
VA,2020-03-11,9,0
VA,2020-03-12,0,0
VA,2020-03-12,0,0
VA,2020-03-12,0,0
VA,2020-03-12,0,0
VA,2020-03-12,0,0
VA,2020-03-12,0,0
VA,2020-03-12,17,0
VA,2020-03-13,0,0
VA,2020-03-13,0,0
VA,2020-03-13,0,0
VA,2020-03-13,0,0
VA,2020-03-13,0,0
VA,2020-03-13,0,0
VA,2020-03-13,30,0
VA,2020-03-14,0,0
VA,2020-03-14,0,0
VA,2020-03-14,0,0
VA,2020-03-14,0,0
VA,2020-03-14,0,0
VA,2020-03-14,0,0
VA,2020-03-14,41,1
VA,2020-03-15,0,0
VA,2020-03-15,0,0
VA,2020-03-15,0,0
VA,2020-03-15,0,0
VA,2020-03-15,0,0
VA,2020-03-15,0,0
VA,2020-03-15,45,1
VA,2020-03-16,0,0
VA,2020-03-16,0,0
VA,2020-03-16,0,0
VA,2020-03-16,0,0
VA,2020-03-16,0,0
VA,2020-03-16,0,0
VA,2020-03-16,49,1
VA,2020-03-17,0,0
VA,2020-03-17,0,0
VA,2020-03-17,0,0
VA,2020-03-17,0,0
VA,2020-03-17,0,0
VA,2020-03-17,0,0
VA,2020-03-17,67,2
VA,2020-03-18,0,0
VA,2020-03-18,0,0
VA,2020-03-18,0,0
VA,2020-03-18,0,0
VA,2020-03-18,0,0
VA,2020-03-18,0,0
VA,2020-03-18,77,2
VA,2020-03-19,0,0
VA,2020-03-19,0,0
VA,2020-03-19,0,0
VA,2020-03-19,0,0
VA,2020-03-19,0,0
VA,2020-03-19,0,0
VA,2020-03-19,99,2
VA,2020-03-20,0,0
VA,2020-03-20,0,0
VA,2020-03-20,0,0
VA,2020-03-20,0,0
VA,2020-03-20,0,0
VA,2020-03-20,0,0
VA,2020-03-20,122,2
VA,2020-03-21,0,0
VA,2020-03-21,0,0
VA,2020-03-21,0,0
VA,2020-03-21,0,0
VA,2020-03-21,0,0
VA,2020-03-21,0,0
VA,2020-03-21,156,2
VA,2020-03-22,0,0
VA,2020-03-22,0,0
VA,2020-03-22,0,0
VA,2020-03-22,0,0
VA,2020-03-22,0,0
VA,2020-03-22,0,0
VA,2020-03-22,221,6
VA,2020-03-23,0,0
VA,2020-03-23,0,0
VA,2020-03-23,0,0
VA,2020-03-23,0,0
VA,2020-03-23,0,0
VA,2020-03-23,0,0
VA,2020-03-23,221,6
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,1,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-22,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,1,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-23,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,1,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-24,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,1,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-25,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,1,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-26,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,1,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-27,0,0
WA,2020-01-28,0,0
WA,2020-01-28,0,0
WA,2020-01-28,0,0
WA,2020-01-28,0,0
WA,2020-01-28,1,0
